"registro_id","valor","nombre","comentarios","nombre_corto","metodo_id"
"9f8de4a2190447ac790b7f0057b7d961","blanco","Color de grano","NULL","color_grano","1_FY001"
"ab4b29e2f043a332ed0348c72b254d86","blanco","Color de grano","NULL","color_grano","1_FY001"
"826540f69b08d1ac5c200cecafc8e9d9","blanco","Color de grano","NULL","color_grano","1_FY001"
"992e10010be9eba96ca5d3fb834a79b1","blanco","Color de grano","NULL","color_grano","1_FY001"
"a4092eb59b8e78cb279770626b568c76","blanco","Color de grano","NULL","color_grano","1_FY001"
"cd993cc0d9187298b7f6ce466197127d","blanco","Color de grano","NULL","color_grano","1_FY001"
"8edc0259bd8dd7acc7968abfbca84f01","blanco","Color de grano","NULL","color_grano","1_FY001"
"aa4032736ebf08192dd4f1955fcc5f15","blanco","Color de grano","NULL","color_grano","1_FY001"
"b07f536acbfdb729820f0b3db0db190e","blanco","Color de grano","NULL","color_grano","1_FY001"
"7798e437bd7343cf3c4b3a3df978bf4d","blanco","Color de grano","NULL","color_grano","1_FY001"
"dee3cf4cde598a3c876863bc52e17170","blanco","Color de grano","NULL","color_grano","1_FY001"
"917321d2c00e1aa4dc71f8c8d5d787e8","blanco","Color de grano","NULL","color_grano","1_FY001"
"9025a1b2004047639780a8f3b9365e15","blanco","Color de grano","NULL","color_grano","1_FY001"
"a5b55383fe291eda47bb6e73b0b4d0bf","blanco","Color de grano","NULL","color_grano","1_FY001"
"14f1ea6372a337b0d08ce42c8d0c187f","blanco","Color de grano","NULL","color_grano","1_FY001"
"ed6f4f3c781b3260b0bbe599cdb65600","blanco","Color de grano","NULL","color_grano","1_FY001"
"fe418e4723df26d24390e4a0e22b8c31","blanco","Color de grano","NULL","color_grano","1_FY001"
"0e2f02f1f0b950ee68686b9c12cad8e5","blanco","Color de grano","NULL","color_grano","1_FY001"
"965b71a0710a56866ec4fe4942eb591a","blanco","Color de grano","NULL","color_grano","1_FY001"
"ba5feb9a1a03918b7625d0bc70d939ae","blanco","Color de grano","NULL","color_grano","1_FY001"
"e7f950607ceecc310d441c0576022e16","blanco","Color de grano","NULL","color_grano","1_FY001"
"ccc94e1f419f80109fa374623737c06f","blanco","Color de grano","NULL","color_grano","1_FY001"
"09aa66ad11449e73e4841b700411e37d","blanco","Color de grano","NULL","color_grano","1_FY001"
"90b1fff69f941a7878b6b9b471cfd4bd","blanco","Color de grano","NULL","color_grano","1_FY001"
"fbcde1c4a5d2d5d0cc35a98c9ec8fc0a","blanco","Color de grano","NULL","color_grano","1_FY001"
"6896c40a9c65cef501f5d189d715c0da","blanco","Color de grano","NULL","color_grano","1_FY001"
"15713985a4192937f3c1c2b426f863f7","blanco","Color de grano","NULL","color_grano","1_FY001"
"2d9a8820102a31bd6a5a8c538b6d391f","blanco","Color de grano","NULL","color_grano","1_FY001"
"b02e05122d3171e84053506c0a430637","blanco","Color de grano","NULL","color_grano","1_FY001"
"53862d6f4cc5d3fa10d801298642ce63","blanco","Color de grano","NULL","color_grano","1_FY001"
"1e74ea093026f61c4de86c15fa394892","blanco","Color de grano","NULL","color_grano","1_FY001"
"9de599f1322fe10d9cc00ef41976ab16","blanco","Color de grano","NULL","color_grano","1_FY001"
"f6bb18c81ab9216e6832122dd4fbd4e1","blanco","Color de grano","NULL","color_grano","1_FY001"
"41b02ff166e2187150a64c91a2b528d5","blanco","Color de grano","NULL","color_grano","1_FY001"
"10b2ed3d9542034018ce923545df6b1a","blanco","Color de grano","NULL","color_grano","1_FY001"
"99974a59d4898b093c420530051e4f10","blanco","Color de grano","NULL","color_grano","1_FY001"
"ad71894368f1c77c349315e45147626f","blanco","Color de grano","NULL","color_grano","1_FY001"
"3ae94e0891a6bbf0b992612cd9ce92b4","blanco","Color de grano","NULL","color_grano","1_FY001"
"e3e29a98d0ff56e7c681b3e94c3ab4d2","blanco","Color de grano","NULL","color_grano","1_FY001"
"08132f39acccfcd06a78c230ae228f29","blanco","Color de grano","NULL","color_grano","1_FY001"
"b773442d60d70d8a29e8d7023be28aa4","blanco","Color de grano","NULL","color_grano","1_FY001"
"aa4adf028658b2ab473069ad7fbb7ed9","blanco","Color de grano","NULL","color_grano","1_FY001"
"3a0157ac48a8f0716378ff5e0459b72f","blanco","Color de grano","NULL","color_grano","1_FY001"
"561b954226c48aa5cd67eeee5f4407c6","blanco","Color de grano","NULL","color_grano","1_FY001"
"50e84feb68df593d3e46aaa9230fe560","blanco","Color de grano","NULL","color_grano","1_FY001"
"7652d49116b9a8eb93c17522f8ac1035","blanco","Color de grano","NULL","color_grano","1_FY001"
"7ed97ed8fa57c17f342f7c2624d3142c","blanco","Color de grano","NULL","color_grano","1_FY001"
"36a099191bd55f527d1732b34603d89c","blanco","Color de grano","NULL","color_grano","1_FY001"
"1bdbdea909151da3500493d959e4f61a","blanco","Color de grano","NULL","color_grano","1_FY001"
"3d669d738d384a53c2a3b97abb8b9778","blanco","Color de grano","NULL","color_grano","1_FY001"
"fb8dd5b850f48baddc3cc9ed38ac6feb","blanco","Color de grano","NULL","color_grano","1_FY001"
"8c929673e2f1303c817f064f6c0a4d3f","blanco","Color de grano","NULL","color_grano","1_FY001"
"7342d40e355d874438cca4b94d8079bb","blanco","Color de grano","NULL","color_grano","1_FY001"
"1ff5069857989de9e2e1966823116e64","blanco","Color de grano","NULL","color_grano","1_FY001"
"3d9c8b20b65a26ce8c98653f2b626cd4","blanco","Color de grano","NULL","color_grano","1_FY001"
"31de2e99fecdf2b7bbf3fb6a1ffe4d4b","blanco","Color de grano","NULL","color_grano","1_FY001"
"1fec25b464b3b89702530ed6b304c023","blanco","Color de grano","NULL","color_grano","1_FY001"
"6719af03695853b6c907f1e9cc050520","blanco","Color de grano","NULL","color_grano","1_FY001"
"71659562e40f97046f3a20aa8e6ad6ce","blanco","Color de grano","NULL","color_grano","1_FY001"
"0fc2534ea18fc766c73535197ff16099","blanco","Color de grano","NULL","color_grano","1_FY001"
"ea139cc2be1072b412c45094367d2812","blanco","Color de grano","NULL","color_grano","1_FY001"
"7563c9e183de3c01f3092faa8a3df5fe","blanco","Color de grano","NULL","color_grano","1_FY001"
"50a5dbdb95205e0c1f99adbdef9c0de0","blanco","Color de grano","NULL","color_grano","1_FY001"
"2cd128523c1e966897183d4081a296ea","blanco","Color de grano","NULL","color_grano","1_FY001"
"0ee8cfeffbb1b30efcdec512458a20df","blanco","Color de grano","NULL","color_grano","1_FY001"
"35efb731891e3bee557b1bdb92500fb1","blanco","Color de grano","NULL","color_grano","1_FY001"
"a93cce11c5491e997e3f434423382b83","blanco","Color de grano","NULL","color_grano","1_FY001"
"b35dadfd07011b80eb3323a9d451e1e0","blanco","Color de grano","NULL","color_grano","1_FY001"
"c725f9bcd56ad8fa705ff352596c122e","blanco","Color de grano","NULL","color_grano","1_FY001"
"d076f70315a97e1af026191f38fa6168","blanco","Color de grano","NULL","color_grano","1_FY001"
"056496ee3f649032edd8083a52772571","blanco","Color de grano","NULL","color_grano","1_FY001"
"a0518356e1589240b23eacca0e047703","blanco","Color de grano","NULL","color_grano","1_FY001"
"d9814b95fbfeea0655925012ebf92ea0","blanco","Color de grano","NULL","color_grano","1_FY001"
"1c6dccda6c928fd26b4ce2272005db7a","blanco","Color de grano","NULL","color_grano","1_FY001"
"4d8a99cf0a6d3b511311d404631ec5cb","blanco","Color de grano","NULL","color_grano","1_FY001"
"6ec138ae96a914b6de54de7acab13a21","blanco","Color de grano","NULL","color_grano","1_FY001"
"238fa02338e952b01f7af9f0c103d5db","blanco","Color de grano","NULL","color_grano","1_FY001"
"49730ac60ae27756ee45e32ca1669015","blanco","Color de grano","NULL","color_grano","1_FY001"
"4f87ad6832ea2ef0f917e0951726a5fd","blanco","Color de grano","NULL","color_grano","1_FY001"
"7101a1ee2294c6a458cdffd5d948a948","blanco","Color de grano","NULL","color_grano","1_FY001"
"a77739dbe58afe0504328f9dac846dee","blanco","Color de grano","NULL","color_grano","1_FY001"
"b626385745348bcd0e19dbbd82a6891a","blanco","Color de grano","NULL","color_grano","1_FY001"
"bc2e0e010d4bc96e4961dd9a4dfdf721","blanco","Color de grano","NULL","color_grano","1_FY001"
"429530226f3ac658d33525cd1d41adb2","blanco","Color de grano","NULL","color_grano","1_FY001"
"00afcfca83e2b3ab93150c98ce59ba81","blanco","Color de grano","NULL","color_grano","1_FY001"
"8e03d0c04b7810d573f30a96eb1a3e63","blanco","Color de grano","NULL","color_grano","1_FY001"
"e4457bbc32694b3b937e14612c01493a","blanco","Color de grano","NULL","color_grano","1_FY001"
"35d19f1f3a2dc21b43eab6b787ef1025","blanco","Color de grano","NULL","color_grano","1_FY001"
"d35fdd1c01c7c74fa2401d26a4665ef5","blanco","Color de grano","NULL","color_grano","1_FY001"
"807c9c2e1e70659f31639e5e8e21f406","blanco","Color de grano","NULL","color_grano","1_FY001"
"91b3005344dab20d4bb6d622258abc91","blanco","Color de grano","NULL","color_grano","1_FY001"
"14426e94c2617d431ea6246f78b057fa","blanco","Color de grano","NULL","color_grano","1_FY001"
"08ca27b8907fce8c10254408483bcdbb","blanco","Color de grano","NULL","color_grano","1_FY001"
"f79ebc0963b21416148841e34a876eb8","blanco","Color de grano","NULL","color_grano","1_FY001"
"d5414d80caf710bba6f84c894495e168","blanco","Color de grano","NULL","color_grano","1_FY001"
"0520ae76c422c8e9e097e64e6efb5846","blanco","Color de grano","NULL","color_grano","1_FY001"
"76cf5b6ba34a560347b0e835bd145489","blanco","Color de grano","NULL","color_grano","1_FY001"
"9a338dc6964a3987cb3f304297846700","blanco","Color de grano","NULL","color_grano","1_FY001"
"0ee79411a5fb3047184859530f1572d8","blanco","Color de grano","NULL","color_grano","1_FY001"
"25ef8ea5f0ab7d4c5708fb194c992144","blanco","Color de grano","NULL","color_grano","1_FY001"
"5e01e592f5e413de8cbca5b367501024","blanco","Color de grano","NULL","color_grano","1_FY001"
"a33e90261f81b93b5808be8df87c0caf","blanco","Color de grano","NULL","color_grano","1_FY001"
"c2ddd76a0746dd3772a86423befa0c4a","blanco","Color de grano","NULL","color_grano","1_FY001"
"d905af87be3a79f293a07150fb962218","blanco","Color de grano","NULL","color_grano","1_FY001"
"15d0e0e25c4153b05aa859c44e27e606","blanco","Color de grano","NULL","color_grano","1_FY001"
"40f70be324c7166df801675fc058483c","blanco","Color de grano","NULL","color_grano","1_FY001"
"78cfd82b063d1f203488dc076cb4730e","blanco","Color de grano","NULL","color_grano","1_FY001"
"28d9e1f887d3296d93ed86f2d516fad6","blanco","Color de grano","NULL","color_grano","1_FY001"
"f6b03c54a8a133d111e0877c443d03b3","blanco","Color de grano","NULL","color_grano","1_FY001"
"e7558d957b801051c88d111668ff35a2","blanco","Color de grano","NULL","color_grano","1_FY001"
"29301beec9acc0501703c087d189c94a","blanco","Color de grano","NULL","color_grano","1_FY001"
"86b79d9dc6500b1437ed3ca9ba22037f","blanco","Color de grano","NULL","color_grano","1_FY001"
"92087e3c6f3e74a7c3f4a3056def64c6","blanco","Color de grano","NULL","color_grano","1_FY001"
"643302ee739e7ffb60ef0e125d4d7ae3","blanco","Color de grano","NULL","color_grano","1_FY001"
"4a4af6610a48eedeb836083350e86e1b","blanco","Color de grano","NULL","color_grano","1_FY001"
"bee1ff7aa0c138e94e7b73a17a141883","blanco","Color de grano","NULL","color_grano","1_FY001"
"4c8fed5c05cf311c97e9792e6799ad74","blanco","Color de grano","NULL","color_grano","1_FY001"
"666569dc116af83a738f48dd73c278e4","blanco","Color de grano","NULL","color_grano","1_FY001"
"0ff32947e86c1381ac3add247c7a13d8","blanco","Color de grano","NULL","color_grano","1_FY001"
"d9f602fd6b8578b743f34c75e322f06c","blanco","Color de grano","NULL","color_grano","1_FY001"
"04b88ac3c1cf56550aa4e0babf75e1bd","blanco","Color de grano","NULL","color_grano","1_FY001"
"f7be5764609c27109e3d3e398405b4e9","blanco","Color de grano","NULL","color_grano","1_FY001"
"f798e40ac64393c1f51be4a7e6451f8e","blanco","Color de grano","NULL","color_grano","1_FY001"
"f341fbff865e7da2c754223f42a98870","blanco","Color de grano","NULL","color_grano","1_FY001"
"c59f61311dc6ba46ad0c62796f7d9a8c","blanco","Color de grano","NULL","color_grano","1_FY001"
"e5bc8acda7c47dec3f8044cd25e0fa39","blanco","Color de grano","NULL","color_grano","1_FY001"
"55e1c6e428bdfcc88446b20f3f30cb61","blanco","Color de grano","NULL","color_grano","1_FY001"
"60c3716669f81bdab47f1f338f37b110","blanco","Color de grano","NULL","color_grano","1_FY001"
"37b98deb13165b436c1579185b469aea","blanco","Color de grano","NULL","color_grano","1_FY001"
"701b0f5d5970b901c6391aae74cbc01f","blanco","Color de grano","NULL","color_grano","1_FY001"
"1e528ffd6d7e861baaaaf5d366e3e17b","blanco","Color de grano","NULL","color_grano","1_FY001"
"4417be8656b832ef7e782b6633393752","blanco","Color de grano","NULL","color_grano","1_FY001"
"a08332b8fc4012ceed9b426b02081dca","blanco","Color de grano","NULL","color_grano","1_FY001"
"18508774eb70d4712dea24cb6e6e6fd8","blanco","Color de grano","NULL","color_grano","1_FY001"
"7c991cf27b9138bc28b6601d8af8eb75","blanco","Color de grano","NULL","color_grano","1_FY001"
"5d5644c241cd5ffe4b476bb49affdfe4","blanco","Color de grano","NULL","color_grano","1_FY001"
"7847885b0d3450af93447c714e484fcc","blanco","Color de grano","NULL","color_grano","1_FY001"
"ac9ca0979fdb6be396e43cb6bd69b3bc","blanco","Color de grano","NULL","color_grano","1_FY001"
"d926d2ab90d126933cb9e3e8f3a1d32f","blanco","Color de grano","NULL","color_grano","1_FY001"
"e77d723caef2ac89a16e7e89b5210a5c","blanco","Color de grano","NULL","color_grano","1_FY001"
"861b3d06e0463cf582a9cc50d1abdc2d","blanco","Color de grano","NULL","color_grano","1_FY001"
"418ce3be10ff5421e04f1e7349884a6d","blanco","Color de grano","NULL","color_grano","1_FY001"
"ee8f9ea2b68a4e353868e0b3472a359c","blanco","Color de grano","NULL","color_grano","1_FY001"
"5b18ef1dc07f3253249e2b36dc643f17","blanco","Color de grano","NULL","color_grano","1_FY001"
"5163ddd5b322b651eba56a28ef722858","blanco","Color de grano","NULL","color_grano","1_FY001"
"b97357859a7802d2d7ca6f9cd9a17ee2","blanco","Color de grano","NULL","color_grano","1_FY001"
"5f8bb405076f289cab87006b51e5fc0e","blanco","Color de grano","NULL","color_grano","1_FY001"
"45171a610980dec60a7f988b78895501","blanco","Color de grano","NULL","color_grano","1_FY001"
"e72de934907204acf7e66216b58d0548","blanco","Color de grano","NULL","color_grano","1_FY001"
"1cba6f84fa924991c5452a6aa9348acc","blanco","Color de grano","NULL","color_grano","1_FY001"
"a97612a459d14dbf66bbacde6b4be90f","blanco","Color de grano","NULL","color_grano","1_FY001"
"7c546d5738363b212be1ad02e16f58e2","blanco","Color de grano","NULL","color_grano","1_FY001"
"6a6df40f4eec46e3b0ce489d0798bccc","blanco","Color de grano","NULL","color_grano","1_FY001"
"67788d516a3639c38746b2f4468eb9c5","blanco","Color de grano","NULL","color_grano","1_FY001"
"dc794c196be59e8c2bdc0d271f04283e","blanco","Color de grano","NULL","color_grano","1_FY001"
"695c2434622a5c2718ee070eb6ca1032","blanco","Color de grano","NULL","color_grano","1_FY001"
"2cf8c444f161b1457f87ace54c60a39f","blanco","Color de grano","NULL","color_grano","1_FY001"
"95847d278e2da53146af51b16a3db57d","blanco","Color de grano","NULL","color_grano","1_FY001"
"ba6de430c51630f2af924287e4a09629","blanco","Color de grano","NULL","color_grano","1_FY001"
"db7a4512ad012925f19b554e47794ad1","blanco","Color de grano","NULL","color_grano","1_FY001"
"59ea09c82925b372a55ada7236f86f4b","blanco","Color de grano","NULL","color_grano","1_FY001"
"7ab51a48bd710364016d8ae698e6584c","blanco","Color de grano","NULL","color_grano","1_FY001"
"e1ccda36b4e58f5c593bc830cccacabf","blanco","Color de grano","NULL","color_grano","1_FY001"
"e08ded3c9300a2e4fb791a21e1ca4283","blanco","Color de grano","NULL","color_grano","1_FY001"
"3c99271085986160850bb52204cf8da9","blanco","Color de grano","NULL","color_grano","1_FY001"
"827eec66737bbb3f859372328f52e294","blanco","Color de grano","NULL","color_grano","1_FY001"
"4a34803741862ceaa14a2c13a5567cf0","blanco","Color de grano","NULL","color_grano","1_FY001"
"a048371a3ee29ca8d230c50528d456ab","blanco","Color de grano","NULL","color_grano","1_FY001"
"542643d76d6fb28b0211f455d49ecc5e","blanco","Color de grano","NULL","color_grano","1_FY001"
"9b4ce0eea7d986a13bcb2d04204090b9","blanco","Color de grano","NULL","color_grano","1_FY001"
"b2215d1866627e044298cbb01664054d","blanco","Color de grano","NULL","color_grano","1_FY001"
"ed9ff6f6fa8df4919b69508b85e10fa1","blanco","Color de grano","NULL","color_grano","1_FY001"
"72ec07ef8777ae510f2e5e9851f9cfbb","blanco","Color de grano","NULL","color_grano","1_FY001"
"fe55eab55f4de89d24cdf7f9ff9b1d1c","blanco","Color de grano","NULL","color_grano","1_FY001"
"928a2269a2167d3e294249be8f92f49a","blanco","Color de grano","NULL","color_grano","1_FY001"
"3d2df06dc923c5797d7f9768e80c46d2","blanco","Color de grano","NULL","color_grano","1_FY001"
"dcfeafb2e28ebe5416956e143ca50a49","blanco","Color de grano","NULL","color_grano","1_FY001"
"5d86031adbd346e07eca5ae0b1132515","blanco","Color de grano","NULL","color_grano","1_FY001"
"2c7721d04476eecafc1872b9d231d141","blanco","Color de grano","NULL","color_grano","1_FY001"
"d84a1bdbcc6ff064836499309187d429","blanco","Color de grano","NULL","color_grano","1_FY001"
"088c82885a0ea4410b17839446f600f1","blanco","Color de grano","NULL","color_grano","1_FY001"
"8e241379454db1148d08695c0c73a314","blanco","Color de grano","NULL","color_grano","1_FY001"
"786e7c305af613e348518c5dfcc1aa92","blanco","Color de grano","NULL","color_grano","1_FY001"
"ae0f4379c86ea40fb74baa7043ba5c43","blanco","Color de grano","NULL","color_grano","1_FY001"
"28cdbb7a8e944ca55fa0f250bf475444","blanco","Color de grano","NULL","color_grano","1_FY001"
"32eaf9411fa5b40114400086d368f308","blanco","Color de grano","NULL","color_grano","1_FY001"
"b7dc9069da38dae831583fbbcb0ba7a4","blanco","Color de grano","NULL","color_grano","1_FY001"
"3271a88bfcb05fe418baebc3422ba0fd","blanco","Color de grano","NULL","color_grano","1_FY001"
"8ed95adcc38e3e0c686b85adab1e9c06","blanco","Color de grano","NULL","color_grano","1_FY001"
"da860bb38d922440ce8804de1e478ce2","blanco","Color de grano","NULL","color_grano","1_FY001"
"904c9ec5255fc837089449bbb5ade104","blanco","Color de grano","NULL","color_grano","1_FY001"
"2d19cb0cc86e1b87c6d8dc04f037549a","blanco","Color de grano","NULL","color_grano","1_FY001"
"55c6bc0581bc32cb8642ab16ef5ce499","blanco","Color de grano","NULL","color_grano","1_FY001"
"6b8eea30a1924a891f069b92e7b17f94","blanco","Color de grano","NULL","color_grano","1_FY001"
"cfc25508bb9bf77d41e7f324c9548cba","blanco","Color de grano","NULL","color_grano","1_FY001"
"3d6fb3c49b328a6f6229cbd1e5f7b567","blanco","Color de grano","NULL","color_grano","1_FY001"
"fddf3d9fe396666ac0adc8e802566a7e","blanco","Color de grano","NULL","color_grano","1_FY001"
"d39881182cb747bf28cd816ba3815e5c","blanco","Color de grano","NULL","color_grano","1_FY001"
"9243a0c0c2771bc2bcb99726ff8b9eea","blanco","Color de grano","NULL","color_grano","1_FY001"
"4a37e8066c944bcb9b3976618cfc1c50","blanco","Color de grano","NULL","color_grano","1_FY001"
"29b95f9470b873cd704508737148bea5","blanco","Color de grano","NULL","color_grano","1_FY001"
"764827e6498511ed988c077a0b1fbbcd","blanco","Color de grano","NULL","color_grano","1_FY001"
"db18bc4db047e2ae27d3c44699dbe942","blanco","Color de grano","NULL","color_grano","1_FY001"
"b7cdf4d4c08cec3a2c31c95ee0f3f0bb","blanco","Color de grano","NULL","color_grano","1_FY001"
"1f5e6ca1b3d57e110d1a0e87e85b6143","blanco","Color de grano","NULL","color_grano","1_FY001"
"9a00c7c02018d2eb7f8437117f1cc14c","blanco","Color de grano","NULL","color_grano","1_FY001"
"6e95d992d8415472376c3c7fce338ed5","blanco","Color de grano","NULL","color_grano","1_FY001"
"d64484a37bfa08ab54af3bdd3ce8293f","blanco","Color de grano","NULL","color_grano","1_FY001"
"50d16bec7db471a592810a24c6ff4b73","blanco","Color de grano","NULL","color_grano","1_FY001"
"eb848e3af5f633d85e0f0529a7dc35dc","blanco","Color de grano","NULL","color_grano","1_FY001"
"5c6ab805ff8ff04afca49d41f6781ae6","blanco","Color de grano","NULL","color_grano","1_FY001"
"45c739ab28459094a8c31793502e107c","blanco","Color de grano","NULL","color_grano","1_FY001"
"33f365ff3524332a0a11c86014b76e47","blanco","Color de grano","NULL","color_grano","1_FY001"
"e9899aeefba79315114d9e139142aeee","blanco","Color de grano","NULL","color_grano","1_FY001"
"d04852046fc461073380822f922b0151","blanco","Color de grano","NULL","color_grano","1_FY001"
"e54cc6bdc12ca6f762c5dad4c9cd9754","blanco","Color de grano","NULL","color_grano","1_FY001"
"16662f425c52f0cc1e1351caeacc2cef","blanco","Color de grano","NULL","color_grano","1_FY001"
"5f9dced49b1df032303b57462ac858cb","blanco","Color de grano","NULL","color_grano","1_FY001"
"66569d0a63557e79ad7697b0e6c583c4","blanco","Color de grano","NULL","color_grano","1_FY001"
"447bdd950118088feda648d4f1eb3189","blanco","Color de grano","NULL","color_grano","1_FY001"
"9f40886702509fe7cc3efb1d4350d800","blanco","Color de grano","NULL","color_grano","1_FY001"
"aa4720bf72dc223f4d4198efe610049d","blanco","Color de grano","NULL","color_grano","1_FY001"
"922eda47b05f49e22ea3756c0e29009f","blanco","Color de grano","NULL","color_grano","1_FY001"
"54e5e986ebe6eebbca650ab7c942284c","blanco","Color de grano","NULL","color_grano","1_FY001"
"c99f97a357c5f0f4f7a8eb06af281362","blanco","Color de grano","NULL","color_grano","1_FY001"
"4e26b128e255006d3a62ba72a5dadcb3","blanco","Color de grano","NULL","color_grano","1_FY001"
"0ab31a19cc2d1165b2ef56f774a53b7b","blanco","Color de grano","NULL","color_grano","1_FY001"
"c1d927839c6435c7afbe32ac129b5911","blanco","Color de grano","NULL","color_grano","1_FY001"
"ae53105ec6ffed73aa00c26a22cbf319","blanco","Color de grano","NULL","color_grano","1_FY001"
"8a251af870789e0373b733b77c9ba99d","blanco","Color de grano","NULL","color_grano","1_FY001"
"5609aab34d4c37423fb547be31cddd00","blanco","Color de grano","NULL","color_grano","1_FY001"
"bcef8ce03070b9d88a72497157a2f693","blanco","Color de grano","NULL","color_grano","1_FY001"
"3b73cf64655bb3c9eb800a07394af9d8","blanco","Color de grano","NULL","color_grano","1_FY001"
"5638e0daee5a75d13d214e5793052bf2","blanco","Color de grano","NULL","color_grano","1_FY001"
"2d9e91ce8099dcfe0020bf5b4f45d7da","blanco","Color de grano","NULL","color_grano","1_FY001"
"1d73187da5aa43c718e4646d248bb9de","blanco","Color de grano","NULL","color_grano","1_FY001"
"c61cd7ef5fb34dc439389ad826ea5b0b","blanco","Color de grano","NULL","color_grano","1_FY001"
"bb238f6689f61b93156d5fb6b868863c","blanco","Color de grano","NULL","color_grano","1_FY001"
