"registro_id","valor","unidad","nombre","comentarios","nombre_corto","metodo_id"
"5b1493c7be5770f0635d1ef1d1bbd5ce",2.5,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"3b9a19f29c5399f08e932112776a27d6",2.7,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"15bda65a0563585d3f16fd0e230b5a11",2.6,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"86b5ca748e775e01e1ee9935c3727827",1.25,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"398239e14d7ad514156320e8c0f7afc9",1.45,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"4edbb31ce97cb7139a68c280c2913611",2.3,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"660fd5f5ce09d0b76b555db524111a27",2.5,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"51a3625a10bca9fcf09453d89fd23c2d",2.2,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"c0618997d72f56f5c6cae4c2d8082712",1.45,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"d9248e9f8c22ac6d8c0699f8324f8fbe",2,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"462efec29400100ee172d4009f6098b8",2,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"4da70d4fc47466de7aed952a402766a6",1.55,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"9e9c19b991fce5dbf2596a58926056a5",2.6,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"a9cb4577690544e9e1e40222b5f96637",1.5,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"e565d549d0218874c05093260e23bf6f",2.35,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"3b656aca9709bf44b23378ef883ad4d0",1.8,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"17a514142c3aa1a5e0ea06079e2492e9",2.4,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"a7b397345ca040424a985aba620016c9",2.35,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"8ef5ad6799318704f9dd64ed885435cd",2.55,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"fb97b536110def1f2332c14a9f8ffc47",1.8,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"10eb1c4253b55914e3795398bbee4773",2.6,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"4a27eef957b32087b6746c0a39c9f33e",2.5,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"cedff1fab30a4a049366a821534e104a",2.45,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"53222285e6acf341698fbe9902a1b1c6",2,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"b57e4b884ad9f9c01c4aeae2c4c9624d",2.15,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
"f6c6996f99832672bcf200aec4e61868",2.9,"cm","Diámetro de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","diametro_olote","NULL"
