registro_id,valor,unidad,nombre,comentarios,nombre_corto,metodo_id
9a51c092bf7ff6c6bd9d8e214dd5bd6b,47,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
0426dd6dc0b5fd722df75e71be784f08,58,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
33cab1fd32af26dd0735cca83ae3edc5,46,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
b04ae75d6ba7b6b833526ef4450f0b42,62,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
5fc04aa76fa8732714592a8e3e6a12b0,39,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
9c45917d5720c3e42e4fd19429902071,58,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
d9c93696a48b8c8cceb60021b78727af,46,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
6d99524d4c01cfa6daf224694873f4f1,44,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
332784a49d70bf72304875c46d3fe799,44,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
e4507dc50809ce5dc64857e0beadfa73,60,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
30df29e66bc346f729f48d85903985a5,60,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
b0aa4e34df33abdca2c6b4d29404ab23,42,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
2cf726de41a96b3e6eff7a99e5d0d8c5,71,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
05f740d5eca4618401bc627b90ad82fd,52,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
60338d0ce68b9473645a7c29b1ca7e8e,34,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
651b2d998fd038303fd1b238ab0753e1,40,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
b72759bc1ade91a90aacdda6ed51b19c,59,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
3edb5a7cc44f69ba7d400049c3bc06ca,50,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
a1ff8d6e06921e2d56ab235bac28af91,59,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
0b66640cc03cc1d1368d6fd525474be1,66,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
857c861749e8c25e7ab9e5e2b56ae6fa,54,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
838e0d6e6843894722ca378438381d94,51,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
045ac5b1f2ba148ead0b992f4fb922e3,47,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
6823ff92c8bf77f8e71b0dcf42818045,52,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
1d10c54e3850cebd829b91b6fc184560,48,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
45efaeae62971db9a565de94d5cb62f6,41,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
f4a2c15eae066ade753c884e0b98d5df,44,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
36376a8b7ce389e0aca71fad31c0281c,32,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
9052fc6eccb4f7066494673766b3d2e0,48,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
df669cbdaac013ea4f25f94d5b5089d7,54,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
ab6d39389e1e4e789521c91ba5054435,50,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
f958375cbac31adccc7dd9484aa6bfd2,41,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
32dd425913273755155eafe04f38b6d5,52,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
e46175b97713f657ed3473402a0e35e1,46,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
7cca78f33910616b05d4fbdbcf83fbee,43,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
01939dd1bae37db1af55a79612924817,46,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
229913797841b8d04d91f4f8d7a9c7ee,44,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
8509e3dceb41745511f534a74d762770,66,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
d56bca47e95c7e0993bcfb849a39aedf,61,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
4b84632012bdfa48e2766c6efef1f71a,53,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
922377417616b97a07b2c72f1aecdd1c,58,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
4e8af80576208f507b4d9009d9053c84,56,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
18ebd9c81e98b2b9a4db557ac3e03134,51,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
8c00df8f8f401b9a0618d62d38d3d8b8,48,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
4cf89bed31808df8406983a6f3b8629b,44,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
955be8266d3294b41cdf74d85183098e,42,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
a58ba7af5dca0da54d1cdea47bccbf40,42,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
6df74672a701ad15e9793ee17faa042d,47,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
50c6038aba91d5f661385d2ecb72826f,54,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
3166645a7ad77035557ae351552cfcb1,68,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
c8e515322bac8e2e38276a649fef9151,51,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
80751c9d3a85cba7a4e367036494e4d5,40,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
a999390bc05bed3d3969d8261d98fbe1,45,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
8c287252b6170a5da23946317e2b87fe,51,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
686534c2de4a3e69ef9768f2a4fa893a,56,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
61c736d320907b0db148a17506f5f81d,31,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
bc290e46522f8bef1e70bb9b4c470713,58,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
8a60fe62716f599d255a8d77d97cbf31,71,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
91056c5948bc31fcd7f86f268bb29909,50,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
3df289246e55264eee54cb2ee206e6bc,41,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
f0601504adeca0aecd2786ce931e02aa,44,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
975e78e801065bf57ff20b5e568bf042,43,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
3c5e70e2f6afe8d5c63d7bc8d20e7087,66,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
13c8814b9d827ae850f6f066fbc41b1c,53,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
5cd018599c34fa939cf31817fea4ffd3,58,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
77aa97c35b0de054dde5f7f485be7644,56,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
c8985a7366a231e0dcfd1f92583c045d,47,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
324cd4bb7782d518847fa801d5f2c112,42,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
c2d9599731c50da7c18ce683d8eb9f77,39,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
f7e084f24365afa4bb16d740731b1ab4,83,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
1c9cf9b4a50d2fb6e04c7e04303da90c,69,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
6a70a32a94d65f4d531c0a92a4689d27,90,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
3884480635601007a196caf92db3f640,83,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
aca6c47ef7561b80ea4e6dfa1dc94a6f,69,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
4209f4bbbbed9c2b5864baa4e7d88ae3,51,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
04eb1ef07cf765e1e955f75598763c84,43,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
7dd68239c7e85ac80faa4e5a3a977357,55,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
4af4749491c95e8eb91712e5f0e64e9c,30,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
f523b9c2c47c6bff7bb1e08a20cc7777,53,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
bad39a5f406e9c2c2ff61552fcc928c7,45,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
d6c1660e914364bb58673e02deada41d,38,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
ac04dadafcd48077784eb01b06705d75,54,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
c0ff71078a89ce69cf730b102137d97a,47,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
4d9301542daf16479c7744e083fa810d,44,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
bafdb31cd02341e3e25c303bd486329f,51,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
1c00b4496d145b75d192c423d1af74ca,48,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
b9d11e1f5da3d97a58b1ab2c03c645f9,59,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
cfab75e3ff2c02d6166ec2a6be23a6c5,54,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
7460a079765dde4beed3d097938abb8e,50,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
1e6c78bd085d28bef00bdfe941fee339,44,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
1a011b2f9e01173d7cb1b4cb0cbb866d,48,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
7686fddfddac358154e2623fb533f9da,48,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
52e1eb1c2c505664e7f397fccf3df22a,56,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
ea1571f664d79a0947ba652e35059677,65,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
a25281be927477d1c9fb3933d411fa60,24,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
3eff0d3107e6264bb966971e47065b8d,37,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
3ad0bde759f8fa56eef1dea1efa1fe98,39,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
5aef0590d64bf21b65f471918917d09a,45,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
43f27fa0fcd36a002e02fc7448476e65,46,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
162e454a53e638e6bf2277abbd6751e3,25,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
eacddf41db77d37c9b3a19b0102a3a9c,25,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
cb3b3b159b452482faf2a677483e791e,47,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
b687ba9c5f52f62f1a497cdab0769904,46,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
59e392ec21005d46980cf9cad3b2ebe5,44,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
ea54164dde046f2d7e51ca9fc2283e55,39,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
d31e5d5a21510fe6814b4ba8ddc082f6,31,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
f629597e4a6a85b5d84de559acdfe955,44,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
0d44a48b5aeae9a347b458ee15e204fe,44,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
92c0bc4245f0ecd51073d99ad4d1ebff,56,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
f4a8d27a5357c92511603495afc05c7b,65,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
a1bfca794d201ace4258427bcaa6b676,54,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
33c22d4ee5bdcc529fed7650ae1b6398,50,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
bbf6f705eb34b81d324503a0b7c88aef,44,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
a61ea8d060de798c9b7c8f0e6de63b27,55,g,Peso seco 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,peso_seco,NULL
