registro_id,valor,unidad,nombre,comentarios,nombre_corto,metodo_id
0b66640cc03cc1d1368d6fd525474be1,59,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
857c861749e8c25e7ab9e5e2b56ae6fa,47,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
838e0d6e6843894722ca378438381d94,45,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
045ac5b1f2ba148ead0b992f4fb922e3,42,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
6823ff92c8bf77f8e71b0dcf42818045,47,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
1d10c54e3850cebd829b91b6fc184560,43,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
45efaeae62971db9a565de94d5cb62f6,36,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
f4a2c15eae066ade753c884e0b98d5df,40,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
36376a8b7ce389e0aca71fad31c0281c,29,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
9052fc6eccb4f7066494673766b3d2e0,42,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
df669cbdaac013ea4f25f94d5b5089d7,52,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
ab6d39389e1e4e789521c91ba5054435,45,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
f958375cbac31adccc7dd9484aa6bfd2,40,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
32dd425913273755155eafe04f38b6d5,49,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
e46175b97713f657ed3473402a0e35e1,45,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
7cca78f33910616b05d4fbdbcf83fbee,38,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
01939dd1bae37db1af55a79612924817,46,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
229913797841b8d04d91f4f8d7a9c7ee,42,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
8509e3dceb41745511f534a74d762770,62,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
d56bca47e95c7e0993bcfb849a39aedf,55,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
4b84632012bdfa48e2766c6efef1f71a,44,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
922377417616b97a07b2c72f1aecdd1c,53,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
4e8af80576208f507b4d9009d9053c84,57,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
18ebd9c81e98b2b9a4db557ac3e03134,45,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
8c00df8f8f401b9a0618d62d38d3d8b8,42,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
4cf89bed31808df8406983a6f3b8629b,38,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
955be8266d3294b41cdf74d85183098e,40,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
a58ba7af5dca0da54d1cdea47bccbf40,40,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
6df74672a701ad15e9793ee17faa042d,40,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
50c6038aba91d5f661385d2ecb72826f,52,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
3166645a7ad77035557ae351552cfcb1,70,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
c8e515322bac8e2e38276a649fef9151,62,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
80751c9d3a85cba7a4e367036494e4d5,47,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
a999390bc05bed3d3969d8261d98fbe1,44,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
8c287252b6170a5da23946317e2b87fe,44,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
686534c2de4a3e69ef9768f2a4fa893a,51,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
61c736d320907b0db148a17506f5f81d,27,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
bc290e46522f8bef1e70bb9b4c470713,52,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
8a60fe62716f599d255a8d77d97cbf31,62,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
91056c5948bc31fcd7f86f268bb29909,46,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
3df289246e55264eee54cb2ee206e6bc,36,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
f0601504adeca0aecd2786ce931e02aa,40,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
975e78e801065bf57ff20b5e568bf042,38,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
3c5e70e2f6afe8d5c63d7bc8d20e7087,62,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
13c8814b9d827ae850f6f066fbc41b1c,44,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
5cd018599c34fa939cf31817fea4ffd3,53,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
77aa97c35b0de054dde5f7f485be7644,57,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
c8985a7366a231e0dcfd1f92583c045d,42,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
324cd4bb7782d518847fa801d5f2c112,39,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
c2d9599731c50da7c18ce683d8eb9f77,38,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
f7e084f24365afa4bb16d740731b1ab4,75,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
1c9cf9b4a50d2fb6e04c7e04303da90c,61,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
6a70a32a94d65f4d531c0a92a4689d27,83,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
3884480635601007a196caf92db3f640,72,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
aca6c47ef7561b80ea4e6dfa1dc94a6f,46,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
4209f4bbbbed9c2b5864baa4e7d88ae3,47,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
04eb1ef07cf765e1e955f75598763c84,40,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
7dd68239c7e85ac80faa4e5a3a977357,54,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
4af4749491c95e8eb91712e5f0e64e9c,26,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
f523b9c2c47c6bff7bb1e08a20cc7777,45,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
bad39a5f406e9c2c2ff61552fcc928c7,42,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
d6c1660e914364bb58673e02deada41d,35,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
ac04dadafcd48077784eb01b06705d75,46,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
c0ff71078a89ce69cf730b102137d97a,42,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
4d9301542daf16479c7744e083fa810d,38,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
bafdb31cd02341e3e25c303bd486329f,45,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
1c00b4496d145b75d192c423d1af74ca,42,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
b9d11e1f5da3d97a58b1ab2c03c645f9,51,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
cfab75e3ff2c02d6166ec2a6be23a6c5,50,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
7460a079765dde4beed3d097938abb8e,47,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
1e6c78bd085d28bef00bdfe941fee339,38,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
1a011b2f9e01173d7cb1b4cb0cbb866d,43,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
7686fddfddac358154e2623fb533f9da,38,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
52e1eb1c2c505664e7f397fccf3df22a,60,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
ea1571f664d79a0947ba652e35059677,57,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
a25281be927477d1c9fb3933d411fa60,23,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
3eff0d3107e6264bb966971e47065b8d,35,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
3ad0bde759f8fa56eef1dea1efa1fe98,38,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
5aef0590d64bf21b65f471918917d09a,38,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
43f27fa0fcd36a002e02fc7448476e65,43,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
162e454a53e638e6bf2277abbd6751e3,32,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
eacddf41db77d37c9b3a19b0102a3a9c,27,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
cb3b3b159b452482faf2a677483e791e,41,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
b687ba9c5f52f62f1a497cdab0769904,40,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
59e392ec21005d46980cf9cad3b2ebe5,38,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
ea54164dde046f2d7e51ca9fc2283e55,38,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
d31e5d5a21510fe6814b4ba8ddc082f6,28,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
f629597e4a6a85b5d84de559acdfe955,38,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
0d44a48b5aeae9a347b458ee15e204fe,45,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
92c0bc4245f0ecd51073d99ad4d1ebff,60,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
f4a8d27a5357c92511603495afc05c7b,57,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
a1bfca794d201ace4258427bcaa6b676,50,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
33c22d4ee5bdcc529fed7650ae1b6398,46,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
bbf6f705eb34b81d324503a0b7c88aef,45,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
a61ea8d060de798c9b7c8f0e6de63b27,46,cm3,Volumen de 100 granos,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,volumen_granos,NULL
